"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000099399.5"	"MAGEB2"	"X"	0.007358055501194	-0.122743057837179	0.111516870450843
"ENSG00000198798.4"	"MAGEB3"	"X"	0.00477433060066542	-0.126226562250781	0.116852021823931
"ENSG00000120289.10"	"MAGEB4"	"X"	0.00247390467346926	-0.125744862824362	0.116043502771828
"ENSG00000214107.3"	"MAGEB1"	"X"	0.00247390467346926	-0.125744862824362	0.116043502771828
"ENSG00000169297.6"	"NR0B1"	"X"	-0.0019394629499124	-0.153982497245429	0.101900009806305
"ENSG00000120280.5"	"CXorf21"	"X"	-0.0409363328351597	-0.138089278290809	0.116680366980614
"ENSG00000198814.8"	"GK"	"X"	-0.0527653581909953	-0.111966977709021	0.103409620866275
"ENSG00000157625.11"	"TAB3"	"X"	-0.0425863333695291	-0.11507935425491	0.0617183225362073
"ENSG00000132446.5"	"FTHL17"	"X"	-0.00267337996876725	-0.130560598992909	0.0183190706157465
"ENSG00000198947.10"	"DMD"	"X"	-0.00912567227760915	-0.129721469758168	0.0192149238594134
"ENSG00000185448.9"	"FAM47A"	"X"	-0.0182830145031178	-0.118293726376592	0.156957021627602
"ENSG00000147027.3"	"TMEM47"	"X"	0.009735295348887	-0.0823055432903898	0.078290618242987
"ENSG00000189132.5"	"FAM47B"	"X"	-0.0180016736711607	-0.139603355455181	0.0963326345060088
"ENSG00000189023.6"	"MAGEB16"	"X"	0.0423048790680435	-0.0967923546211656	0.0890861682740552
"ENSG00000165164.8"	"CXorf22"	"X"	0.0325450057498761	-0.101951371658312	0.0693587115222275
"ENSG00000176034.8"	"CHDC2"	"X"	0.0337268079469822	-0.135798945822796	0.0543353255313584
"ENSG00000205081.4"	"CXorf30"	"X"	0.0405844971255339	-0.119737150401127	0.101109090728973
"ENSG00000198173.3"	"FAM47C"	"X"	0.0114372980523192	-0.083539994978443	0.123257855378521
"ENSG00000130962.13"	"PRRG1"	"X"	0.0147614681121468	-0.121123054548279	0.117760652949537
"ENSG00000250349.3"	"TM4SF2"	"X"	0.0147614681121468	-0.121123054548279	0.117760652949537
"ENSG00000147036.7"	"LANCL3"	"X"	-0.00651933088305417	-0.0956552629015297	0.0788278684751989
"ENSG00000047597.5"	"XK"	"X"	-0.00101894512783284	-0.0937226172094608	0.0709172398803642
"ENSG00000165168.6"	"CYBB"	"X"	0.0294465627342441	-0.119701737829165	0.0624984019972385
"ENSG00000165169.6"	"DYNLT3"	"X"	0.0329079193395408	-0.117028515841295	0.0674118838637419
"ENSG00000187516.5"	"CXorf27"	"X"	0.0446173913311381	-0.0820098154174446	0.0906890255337278
"ENSG00000147041.7"	"SYTL5"	"X"	0.0473534975977458	-0.0821786008901443	0.0913545196349575
"ENSG00000101955.10"	"SRPX"	"X"	0.051245678423733	-0.082860531846468	0.0751339032259347
"ENSG00000156313.8"	"RPGR"	"X"	0.0489593418439636	-0.112072888416977	0.0105210835924394
"ENSG00000036473.6"	"OTC"	"X"	0.0571500934926655	-0.130721114858814	-0.020293021843738
"ENSG00000156298.8"	"TSPAN7"	"X"	0.105426624281331	-0.13030404940717	0.0114946064794214
"ENSG00000165175.11"	"MID1IP1"	"X"	0.093244652100271	-0.0633827455205596	-0.0242740649691226
"ENSG00000183337.12"	"BCOR"	"X"	0.132413300252316	-0.0412771634960624	-0.0702401611238363
"ENSG00000182220.9"	"ATP6AP2"	"X"	0.129488302680859	-0.0931591487411463	-0.103675949440774
"ENSG00000185753.8"	"CXorf38"	"X"	0.135774329506466	-0.100912382095643	-0.113395208420959
"ENSG00000180182.6"	"MED14"	"X"	0.136906693307144	-0.101273903620892	-0.102592384955357
"ENSG00000124486.8"	"USP9X"	"X"	0.171512570588849	-0.0810056395210458	-0.058862448369748
"ENSG00000215301.5"	"DDX3X"	"X"	0.125410769194111	-0.061664832880391	-0.0919145091382406
"ENSG00000188937.5"	"NYX"	"X"	0.12312928561	-0.0600204622601432	-0.105046663969487
"ENSG00000147044.16"	"CASK"	"X"	0.133756428343738	-0.0437035644405569	-0.111400639145156
"ENSG00000171659.9"	"GPR34"	"X"	0.175918654809862	-0.0256074250718383	-0.109186418597174
"ENSG00000171657.5"	"GPR82"	"X"	0.176473258294101	-0.0292980197592717	-0.102611468459923
"ENSG00000189221.5"	"MAOA"	"X"	0.16446405469517	-0.0704819051847861	0.00553680471512709
"ENSG00000069535.12"	"MAOB"	"X"	0.173204383944142	-0.0521032846679199	0.002686137480483
"ENSG00000124479.8"	"NDP"	"X"	0.151235338278501	-0.0155420568393419	-0.0205443297764348
"ENSG00000183690.12"	"EFHC2"	"X"	0.123413257480303	-0.0331954486572639	-0.0602546617220834
"ENSG00000069509.5"	"FUNDC1"	"X"	0.180448703233431	-0.0744997693529987	-0.0549810752595867
"ENSG00000189037.6"	"DUSP21"	"X"	0.154035691448877	-0.0461276237577258	-0.00400419333399405
"ENSG00000147050.10"	"KDM6A"	"X"	0.173832839068102	-0.0297589441874856	-0.014040442782841
"ENSG00000147113.12"	"CXorf36"	"X"	0.147242983764035	-0.0164507497069463	-0.0156810937258624
"ENSG00000147121.11"	"KRBOX4"	"X"	0.121316098028523	-0.0630226463867166	-0.0296701384474654
"ENSG00000251192.3"	"ZNF674"	"X"	0.127464493219661	-0.0659039326624387	-0.0149085338096252
"ENSG00000147119.3"	"CHST7"	"X"	0.128057322276195	-0.0207516978293493	-0.0149979196189568
"ENSG00000065923.5"	"SLC9A7"	"X"	0.126233445423942	-0.0108466989364043	-0.0241370329466134
"ENSG00000102218.5"	"RP2"	"X"	0.169831751077273	-0.0408648386072685	-0.00512370641930179
"ENSG00000204904.3"	"CXorf31"	"X"	0.182636479949714	-0.030640508144341	-0.0139911703854429
"ENSG00000102221.9"	"PHF16"	"X"	0.186564632365084	-0.0454589836001675	-0.020141076252355
"ENSG00000130988.8"	"RGN"	"X"	0.185798013201325	-0.0211048960335132	-0.0317048580239418
"ENSG00000147123.10"	"NDUFB11"	"X"	0.174379927268777	-0.00608438798158264	-0.0530055743988729
"ENSG00000182872.11"	"RBM10"	"X"	0.174379927268777	-0.00608438798158264	-0.0530055743988729
"ENSG00000130985.12"	"UBA1"	"X"	0.175152251053562	-0.00449592308993192	-0.0693854149292552
"ENSG00000102225.11"	"CDK16"	"X"	0.172093156997376	-0.00702535095630334	-0.0731224015165839
"ENSG00000102226.5"	"USP11"	"X"	0.176501781742367	-0.00482395241996566	-0.0679708558570116
"ENSG00000147117.7"	"ZNF157"	"X"	0.171527408661353	-0.00859622161111732	-0.081689977786957
"ENSG00000147124.8"	"ZNF41"	"X"	0.176903014545313	-0.0273824738590526	-0.0958822824825137
"ENSG00000196741.3"	"CXorf24"	"X"	0.183010771826971	-0.0267025275926436	-0.0787093309790268
"ENSG00000078061.8"	"ARAF"	"X"	0.179075840168002	-0.0430294190761812	-0.0586467440602494
"ENSG00000008056.8"	"SYN1"	"X"	0.181341221648507	-0.0476919757024837	-0.0630846274330076
"ENSG00000102265.7"	"TIMP1"	"X"	0.179231201127074	-0.0525527932756423	-0.0665858286430575
"ENSG00000126759.8"	"CFP"	"X"	0.176641967651399	-0.0571130176069158	-0.0681714970693898
"ENSG00000126767.13"	"ELK1"	"X"	0.177128083222532	-0.0533393703664659	-0.057223600371182
"ENSG00000126756.7"	"UXT"	"X"	0.172215466266159	-0.049930153046658	-0.0553056868793134
"ENSG00000197779.9"	"ZNF81"	"X"	0.141778977025531	-0.0509948356513872	-0.0509157370126159
"ENSG00000147118.6"	"ZNF182"	"X"	0.121788321433196	-0.0305433524943994	-0.0566731656072716
"ENSG00000221994.6"	"ZNF630"	"X"	0.121398575995692	-0.0312730711611764	-0.0614568874862322
"ENSG00000171489.6"	"SPACA5"	"X"	0.122820801029577	-0.0193333061812688	-0.0649754293486141
"ENSG00000171478.7"	"SPACA5B"	"X"	0.134615959137866	-0.0332534472805995	-0.115935350272523
"ENSG00000165583.9"	"SSX5"	"X"	0.15061958714717	-0.0317911594067611	-0.105730018838225
"ENSG00000126752.7"	"SSX1"	"X"	0.152838712832538	-0.0460049366354222	-0.10451463145381
"ENSG00000165584.11"	"SSX3"	"X"	0.164156975396859	-0.0566586548256719	-0.0999648616405106
"ENSG00000204645.4"	"SSX4"	"X"	0.154126293983015	-0.0623928942995731	-0.0785369224725792
"ENSG00000198946.3"	"SSX4B"	"X"	0.175326833578109	-0.0647920908422877	-0.0604325878528294
"ENSG00000017483.10"	"SLC38A5"	"X"	0.185947276839511	-0.0303692244662492	-0.0955732285248598
"ENSG00000068438.10"	"FTSJ1"	"X"	0.180255228474398	-0.0191061142193219	-0.0935223350979581
"ENSG00000102312.16"	"PORCN"	"X"	0.182551313691103	-0.0137438007461452	-0.0886838727192812
"ENSG00000147155.6"	"EBP"	"X"	0.186187623738311	-0.0133828323907698	-0.0854823808924471
"ENSG00000068354.11"	"TBC1D25"	"X"	0.184276849674047	-0.0103027253598703	-0.0804992016697694
"ENSG00000102317.13"	"RBM3"	"X"	0.18063191650488	-0.00453559342534686	-0.0766618657828186
"ENSG00000204620.2"	"AC115618.1"	"X"	0.18063191650488	-0.00453559342534686	-0.0766618657828186
"ENSG00000101940.13"	"WDR13"	"X"	0.180104957346678	-0.0048305931002294	-0.0712236202725105
"ENSG00000015285.6"	"WAS"	"X"	0.175846769315935	-0.0250017834894577	-0.0499991901261991
"ENSG00000101945.12"	"SUV39H1"	"X"	0.173801344118669	-0.0264271066971346	-0.0472888540297217
"ENSG00000171433.7"	"GLOD5"	"X"	0.165607360005789	-0.0421261102970809	-0.0466043158576242
"ENSG00000102145.9"	"GATA1"	"X"	0.165849730005328	-0.0425142018191076	-0.0455144773001765
"ENSG00000094631.14"	"HDAC6"	"X"	0.166338465814899	-0.04171093032381	-0.0433738115760221
"ENSG00000102109.7"	"PCSK1N"	"X"	0.159484465052749	-0.0440741893284649	-0.046593618464232
"ENSG00000187682.1"	"ERAS"	"X"	0.159484465052749	-0.0440741893284649	-0.046593618464232
"ENSG00000102103.11"	"PQBP1"	"X"	0.156852263792579	-0.0334289083909267	-0.04758696420012
"ENSG00000126768.8"	"TIMM17B"	"X"	0.156852263792579	-0.0334289083909267	-0.04758696420012
"ENSG00000102100.10"	"SLC35A2"	"X"	0.156203576001635	-0.024410469982062	-0.0462586338418964
"ENSG00000068308.9"	"OTUD5"	"X"	0.154100453471778	-0.021454677060504	-0.0455163852649772
"ENSG00000102096.9"	"PIM2"	"X"	0.154100453471778	-0.021454677060504	-0.0455163852649772
"ENSG00000102057.5"	"KCND1"	"X"	0.147896261041699	-0.0144835443888549	-0.0487711120403935
"ENSG00000068400.9"	"GRIPAP1"	"X"	0.136699293316241	-0.0189535837199166	-0.0558113759729276
"ENSG00000068323.12"	"TFE3"	"X"	0.132098568519034	-0.0170764771014382	-0.0605549313012271
"ENSG00000147144.8"	"CCDC120"	"X"	0.135877664780075	-0.0134830670340153	-0.0657420048210191
"ENSG00000196998.11"	"WDR45"	"X"	0.133381783352415	-0.0139867050467941	-0.0659496458375813
"ENSG00000243279.2"	"PRAF2"	"X"	0.133381783352415	-0.0139867050467941	-0.0659496458375813
"ENSG00000250232.1"	"AF196779.12"	"X"	0.133381783352415	-0.0139867050467941	-0.0659496458375813
"ENSG00000068394.9"	"GPKOW"	"X"	0.13696111098642	-0.00755522081813451	-0.0614294454548772
"ENSG00000017621.11"	"MAGIX"	"X"	0.133136083094109	-0.0102684474907052	-0.0718667991433888
"ENSG00000102007.6"	"PLP2"	"X"	0.132202909934245	-0.0116481637673741	-0.0715484260117891
"ENSG00000012211.8"	"PRICKLE3"	"X"	0.131599192851289	-0.0115447692070296	-0.0707719280104599
"ENSG00000102003.6"	"SYP"	"X"	0.130274990696276	-0.01468880038782	-0.0692564035707799
"ENSG00000102001.8"	"CACNA1F"	"X"	0.132075301141172	-0.0117371571752341	-0.0632709060708162
"ENSG00000101997.8"	"CCDC22"	"X"	0.128691055042341	-0.0121776934416406	-0.0590888363731185
"ENSG00000049768.10"	"FOXP3"	"X"	0.128704171636602	-0.0111684678945118	-0.0602334111649189
"ENSG00000049769.8"	"PPP1R3F"	"X"	0.127726081035708	-0.013579150307164	-0.058750048443228
"ENSG00000215274.5"	"GAGE10"	"X"	0.134742627376052	-0.0143012515747848	-0.0429028005417723
"ENSG00000224659.2"	"GAGE12J"	"X"	0.128859528093806	-0.0275585457676869	-0.0433781726883624
"ENSG00000237597.4"	"GAGE13"	"X"	0.133469205778105	-0.0332430839075624	-0.060654557996083
"ENSG00000241465.2"	"GAGE12I"	"X"	0.142114216306853	-0.0420758091530785	-0.0749351767592789
"ENSG00000236249.6"	"GAGE2C"	"X"	0.151454609517004	-0.0521510539860045	-0.0749650747573419
"ENSG00000231850.3"	"GAGE2B"	"X"	0.161225762153459	-0.0505773400878698	-0.0782078683100538
"ENSG00000224902.5"	"GAGE12H"	"X"	0.16751332071598	-0.0258517154311318	-0.0505957277701113
"ENSG00000205777.13"	"GAGE1"	"X"	0.157618860471311	-0.0547981245959578	-0.0452171945006726
"ENSG00000068985.4"	"PAGE1"	"X"	0.153234334159693	-0.0372942050617052	-0.0217923712998724
"ENSG00000101951.12"	"PAGE4"	"X"	0.169581411448948	-0.0104593719390981	-0.0353359137749575
"ENSG00000242013.4"	"USP27X"	"X"	0.175395723351809	-0.0118041603077141	-0.0459759406364689
"ENSG00000171365.11"	"CLCN5"	"X"	0.17987091924246	-0.0287649676593769	-0.0558786628916964
"ENSG00000147081.10"	"AKAP4"	"X"	0.159411987190464	-0.0620075501434402	-0.0537815521184146
"ENSG00000147082.13"	"CCNB3"	"X"	0.164180602616135	-0.0602183271170719	-0.0556224161941456
"ENSG00000158352.11"	"SHROOM4"	"X"	0.201186702052126	-0.0344513244773317	-0.018213038368212
"ENSG00000130385.5"	"BMP15"	"X"	0.144018314277297	-0.0492192601301567	0.00935513769138803
"ENSG00000122824.6"	"NUDT10"	"X"	0.122349351712327	-0.0578591875805271	0.00735629107773584
"ENSG00000187690.2"	"CXorf67"	"X"	0.121583281193991	-0.066653842776671	0.0191356946044507
"ENSG00000196368.4"	"NUDT11"	"X"	0.0923293434215379	-0.0469345748776158	0.0353624019314755
"ENSG00000189369.7"	"GSPT2"	"X"	0.143010181762058	-0.048612750136428	0.0504006266097711
"ENSG00000179222.13"	"MAGED1"	"X"	0.138213905278073	-0.0443643228742313	0.062621399999499
"ENSG00000182776.4"	"RP11-114H20.1"	"X"	0.137302531034351	-0.0311735088895462	0.0232057629886303
"ENSG00000154545.12"	"MAGED4"	"X"	0.120434680025706	-0.0151455303796034	0.0244771224720983
"ENSG00000179028.4"	"RP11-363G10.2"	"X"	0.101885611655411	-0.0118875890923306	0.0269918277488856
